date,y_true,y_pred,y_proba,mode,label,penalty,daily_return
2023-05-31,0,0,0.0725822456596556,valuation_regime,valuation_regime,l1,-0.00028215399883224634
2023-06-30,1,0,0.3047264096407306,valuation_regime,valuation_regime,l1,0.023102636025756906
2023-07-31,0,0,0.2516554558071838,valuation_regime,valuation_regime,l1,0.003166047817744877
2023-08-31,0,0,0.3367925375713125,valuation_regime,valuation_regime,l1,0.0011722917056342652
2023-10-31,0,0,0.387521663431391,valuation_regime,valuation_regime,l1,0.0028188544572240737
2023-11-30,0,0,0.2294150594294369,valuation_regime,valuation_regime,l1,0.003062741852679851
2024-01-31,0,0,0.3585806926998633,valuation_regime,valuation_regime,l1,-0.01935735807197292
2024-02-29,1,0,0.0837789190388512,valuation_regime,valuation_regime,l1,-0.0036931274263798386
2024-04-30,0,0,0.4521658724386585,valuation_regime,valuation_regime,l1,-0.01827089365583423
2024-05-31,0,0,0.3086797207462226,valuation_regime,valuation_regime,l1,0.005018582841630259
2024-07-31,0,0,0.2592033947620918,valuation_regime,valuation_regime,l1,0.014990683897543766
2024-09-30,0,0,0.2485283416266543,valuation_regime,valuation_regime,l1,0.022872040192450482
2024-10-31,0,1,0.7124708468459099,valuation_regime,valuation_regime,l1,-0.01820947295063613
