date,y_true,y_pred,y_proba
2023-05-31,0,0,7.692369260983552e-09
2023-06-30,1,0,3.479974469976983e-07
2023-07-31,0,0,4.694876501784318e-08
2023-08-31,0,0,2.8418548680812167e-07
2023-09-30,0,0,7.84626150060866e-08
2023-10-31,0,0,2.161458755388012e-06
2023-11-30,0,0,0.005865515651841387
2023-12-31,0,0,8.552221704611791e-07
2024-01-31,0,0,3.493600205875197e-06
2024-02-29,1,0,0.3468818395790326
2024-03-31,1,0,0.2767759661257281
2024-04-30,0,0,0.0015519694002618706
2024-05-31,0,0,1.8168704845344826e-05
2024-06-30,1,0,1.4812468984328012e-06
2024-07-31,0,0,1.4589744016533295e-07
2024-08-31,1,0,4.824049433839843e-09
2024-09-30,0,0,3.075309863810945e-08
2024-10-31,0,0,0.0063997127637455305
2024-11-30,1,1,0.8001690423340766
2024-12-31,0,0,0.0002761487168834446
